song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
When I Think About Angels,Jamie O'Neal,6X1MOfJSjBT54VcbD1o7vR,0.274,0.507,0.843,0,11,0.295,-3.421,1,0.108,193.708,4,0.504
When I Think About Cheatin',Gretchen Wilson,05jSCFSAfFqhrk3UiEvTDX,0.617,0.495,0.387,4.4e-06,9,0.342,-7.531,1,0.0256,78.418,4,0.291
When I Think Of You,Janet Jackson,3mJ6pNcFM2CkykCYSREdKT,0.084,0.759,0.639,0.0331,9,0.0518,-11.386,1,0.0425,116.207,4,0.706
When I Think Of You,Leif Garrett,0DEtwowgBnK2VBkmKA0249,0.254,0.5,0.366,0.00408,7,0.228,-16.031,0,0.0282,83.128,4,0.683
When I Wanted You,Barry Manilow,0cgrVLnhP5hGuX1ntLsnRs,0.771,0.308,0.44,0,1,0.0524,-6.071,1,0.031,114.771,4,0.353
When I Was Young,Eric Burdon & The Animals,7icAxA2OdUnNH85m1MlL0B,0.0344,0.422,0.534,3.89e-05,5,0.0956,-9.192,1,0.0319,119.911,4,0.404
When I Was Your Man,Bruno Mars,0nJW01T7XtvILxQgC5J7Wh,0.932,0.612,0.28,0,0,0.088,-8.648,1,0.0434,72.795,4,0.387
When I Was Your Man,Chris Jamison,2KxZrZ6vNQpcmPccx9zAyk,0.807,0.367,0.443,0,10,0.0796,-7.286,1,0.0303,72.837,3,0.637
When I'm Alone,Post Malone,5Ja2u1FPlVxrxeMWEa2dcn,0.0346,0.485,0.656,0,10,0.155,-6.121,0,0.0528,140.107,4,0.106
When I'm Back On My Feet Again,Michael Bolton,47SOobTLWvyZpUfpmuUARJ,0.377,0.429,0.326,0,5,0.101,-12.703,1,0.03,77.849,4,0.185
When I'm Dead And Gone,McGuinness Flint,78lRnpdXrfyzxTa4RxnuAt,0.468,0.511,0.689,4.15e-05,2,0.0325,-14.63,1,0.0304,144.614,4,0.959
When I'm Gone,3 Doors Down,3WbphvawbMZ8FyqDxYGdSQ,0.00385,0.53,0.768,0,7,0.103,-5.611,1,0.0284,148.095,4,0.374
When I'm Gone,Alesso / Katy Perry,5902W4uHWzhtOff1UK7the,0.028,0.685,0.886,0,0,0.481,-4.179,1,0.034,125.034,4,0.615
When I'm Gone,Brenda Holloway,1piPvot1P8tZTCNmdPmGs1,0.45,0.474,0.479,0,5,0.0922,-12.494,0,0.0732,136.114,4,0.825
When I'm Gone,Eminem,2lRI7n5b9jlPYsEpRuots6,0.0551,0.608,0.745,0,10,0.27,-5.496,0,0.365,150.068,4,0.725
When I'm Gone,Wiz Khalifa,0prF3F4FoKvxBObaeXLVHv,0.496,0.701,0.76,0,9,0.0867,-6.561,1,0.0512,91.986,4,0.301
When I'm Holding You Tight,Michael Stanley Band,0dTKLrt4tcUllWHCMr23ir,0.0387,0.62,0.882,0.00385,4,0.0787,-6.824,1,0.042,138.033,4,0.833
When I'm With You,Sheriff,3RJof5CojqlbgZ5adHw50O,0.274,0.248,0.324,0.00946,9,0.113,-10.878,1,0.03,135.786,4,0.122
When It Comes To You,Fridayy,4OzS0O0i88cGeu8YklCHrT,0.459,0.533,0.492,0,0,0.197,-8.742,0,0.206,140.555,4,0.323
When It Hurts,Avant,00zqTWtvCWvDtAqoLRl6Sy,0.376,0.682,0.646,0,11,0.0705,-5.509,1,0.0839,128.279,4,0.253
When It Rains It Pours,Luke Combs,1mMLMZYXkMueg65jRRWG1l,0.013,0.551,0.801,6.03e-06,6,0.265,-5.069,1,0.0303,128.027,4,0.625
When It's Love,Van Halen,2rxePraWVAXyZRHVW1ICss,0.0483,0.562,0.63,0.000102,2,0.0926,-12.332,1,0.0255,99.369,4,0.402
When It's Over,Loverboy,3KHOt5AUHsA6IJPugUJ6lq,0.346,0.638,0.51,0.000299,4,0.0831,-14.304,1,0.0355,102.737,4,0.793
When It's Over,Sugar Ray,5ZsPy9wHH733NlU6c4v2Hi,0.0387,0.675,0.775,0,4,0.383,-5.772,1,0.0522,99.945,4,0.933
When Joanna Loved Me,Tony Bennett,09YTaXc5Sk0rOQ6ighuEaV,0.885,0.247,0.247,0,3,0.0915,-10.847,1,0.0327,81.393,3,0.106
When Julie Comes Around,The Cuff Links,6i8LRAYqCFDjbptMl5oeCw,0.453,0.67,0.496,6.43e-06,9,0.145,-9.595,1,0.0401,118.64,4,0.792
When Liking Turns To Loving,Ronnie Dove,4gqpu5BoXZiXPl0MYYzWvx,0.917,0.22,0.278,8.93e-05,1,0.138,-14.98,1,0.0482,43.843,4,0.469
When Love & Hate Collide,Def Leppard,7Bj6xscdWnY8sarktaK19U,0.0111,0.477,0.564,0,4,0.221,-8.582,1,0.028,67.965,4,0.292
When Love Comes To Town,U2 With B.B. King,2cpUudtTX7OU6DcoNTuxwB,0.0526,0.65,0.665,4.62e-06,9,0.13,-11.259,1,0.0372,115.51,4,0.593
When Love Cries,Donna Summer,5FDKI3znnMOMX6YYmV6l5J,0.109,0.676,0.774,0.00353,4,0.0303,-10.975,0,0.0691,95.772,4,0.486
When Love Has Gone Away,Richard Cocciante,,,,,,,,,,,,,
When Love Is New,Arthur Prysock,50ldhKmEBaBROmIIUSDeZr,0.111,0.727,0.666,0.15,5,0.141,-9.199,0,0.0441,114.71,4,0.964
When Love Slips Away,Dee Dee Warwick,6VAgpbCQYVMKzr0ZfaGanJ,0.4,0.583,0.574,0.000265,7,0.597,-7.058,1,0.0391,103.561,4,0.654
When Love Starts Talkin',Wynonna,42lldCMWYw2pcFbfJbBGYi,0.0865,0.696,0.883,1.01e-05,6,0.229,-5.986,1,0.0417,152.088,4,0.917
When Love Takes Over,David Guetta Featuring Kelly Rowland,77FULy278MulVvGWS8BfK7,0.0165,0.675,0.862,0.000427,11,0.169,-4.614,1,0.0253,129.967,4,0.498
When My Little Girl Is Smiling,Steve Alaimo,1qxN5MC98FRewrdW51Euai,0.752,0.553,0.43,7e-05,5,0.0764,-11.883,1,0.0325,152.004,4,0.708
When My Little Girl Is Smiling,The Drifters,5acRm7GjPIhHsh9Ds3q783,0.572,0.483,0.545,0,3,0.242,-9.903,1,0.0303,81.001,4,0.691
When She Cries,Restless Heart,61EQfJXizp4MIpLYWyLoQI,0.114,0.666,0.521,0,9,0.0604,-10.993,1,0.0292,105.223,4,0.361
When She Dances,Joey Scarbury,2sGlc4yHQBoCD9xeKV7nr0,0.358,0.628,0.328,0,8,0.0841,-15.834,1,0.0383,78.305,4,0.547
When She Says Baby,Jason Aldean,7bQKR4QQCIlX0RoHlaKiIn,0.0674,0.673,0.76,0.000123,0,0.309,-5.126,1,0.036,113.063,4,0.806
When She Was My Girl,Four Tops,3FPaQv0qldYuF0XD0ziwT8,0.203,0.696,0.593,0.00219,5,0.0767,-10.283,1,0.0399,100.346,4,0.778
When Smokey Sings,ABC,4EEI0LQLYddKqvQ3dfc3WR,0.0505,0.732,0.765,0.0798,5,0.169,-8.75,1,0.0287,126.186,4,0.876
When Somebody Loves You,Alan Jackson,4XVLJ62eA8szyqGS7vmVsB,0.759,0.687,0.306,9.18e-05,0,0.108,-12.811,1,0.0256,83.849,4,0.192
When Something Is Wrong With My Baby,Linda Ronstadt (Featuring Aaron Neville),7eJc5KwqGHDcBwnTjsSgEm,0.263,0.532,0.405,1.87e-05,1,0.309,-11.516,1,0.0345,158.772,3,0.337
When Something Is Wrong With My Baby,Sam & Dave,056rtilqF4cqLOgDQGqYqv,0.148,0.376,0.477,0.000425,1,0.0384,-5.661,1,0.0304,138.923,3,0.347
When The Boy In Your Arms (Is The Boy In Your Heart),Connie Francis,4H8GzWnJoxHlTnf12sc86K,0.957,0.324,0.15,0.000141,6,0.171,-13.977,1,0.0318,110.805,4,0.175
When The Boy's Happy (The Girl's Happy Too),The Four Pennies,6Bjkd0z117WySZOMeAjJLJ,0.611,0.307,0.811,0.0142,4,0.157,-8.95,1,0.0735,75.962,4,0.595
When The Boys Get Together,Joanie Sommers,,,,,,,,,,,,,
When The Children Cry,White Lion,4ZCLM74MYhUy80TPiaAuee,0.68,0.493,0.242,0,4,0.071,-13.593,0,0.0291,130.258,4,0.345
When The Feeling Comes Around,Jennifer Warnes,2YLmGC20C23WHlU1hNPeRA,0.508,0.618,0.487,0,2,0.0595,-11.592,1,0.0827,118.16,4,0.857
"When The Going Gets Tough, The Tough Get Going",Billy Ocean,5UU5FbITNm5OunvHQdsKME,0.405,0.755,0.763,0,4,0.318,-6.318,1,0.0473,122.045,4,0.932
When The Good Sun Shines,Elmo & Almo,,,,,,,,,,,,,
When The Heart Rules The Mind,GTR,1GZCxPWPE0ezSY6lcKVVRL,0.169,0.533,0.818,0.000432,2,0.215,-8.47,1,0.0517,137.218,4,0.335
When The Lady Smiles,Golden Earring,0bKAmgLzk3LTHQgD5PFGej,0.438,0.704,0.816,0.00891,11,0.354,-7.121,1,0.0309,131.577,4,0.83
When The Last Time,Clipse,0EXm0iaB0CzqtsB3VaupXj,0.514,0.847,0.884,0,11,0.303,-3.326,1,0.245,99.036,4,0.845
When The Lights Go Out,Five,40zp4lswjHlH7t2eByjg7z,0.0636,0.854,0.827,0,5,0.123,-6.424,1,0.0335,104.001,4,0.961
When The Lights Go Out,Gerardo,6KYw0mdNPgSBn3UWJt7o4u,0.0314,0.824,0.793,4.49e-05,5,0.163,-10.403,0,0.0528,111.279,4,0.965
When The Lights Go Out,Naked Eyes,6fyj12D82DuD0U7tVUMujZ,0.223,0.637,0.843,0,9,0.352,-4.493,0,0.0273,98.093,4,0.925
When The Lovelight Starts Shining Through His Eyes,The Supremes,71Upx7K1I1jInEEJpsFWLw,0.655,0.298,0.83,0.0015,3,0.446,-7.343,1,0.0685,181.967,4,0.686
When The Morning Comes,Hoyt Axton,6Vdl2GUU0AtXbKqqGWvFJK,0.0117,0.719,0.69,0.00179,2,0.28,-10.288,1,0.033,132.289,4,0.805
When The Night Comes,Joe Cocker,2HM42m9OHA1kEHbB5j7rDk,0.111,0.535,0.63,0.000297,1,0.3,-9.776,1,0.028,82.003,4,0.454
When The Party Is Over,Robert John,2ozyLjR26GmlEEeobC0OYE,0.374,0.432,0.427,0.892,5,0.442,-12.698,1,0.0414,104.764,4,0.611
When The Party's Over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,0.978,0.367,0.111,3.97e-05,4,0.0897,-14.084,1,0.0972,82.642,4,0.198
When The Radio Is On,Paul Shaffer,68ZvOwqhOxhMfiOTDRtQk6,0.234,0.66,0.633,0,4,0.359,-14.768,0,0.097,184.204,4,0.822
When The Rain Begins To Fall,Jermaine Jackson & Pia Zadora,4BNgHaHriMcnpeR7qdkojU,0.00716,0.672,0.854,1.62e-06,0,0.117,-6.741,0,0.0301,153.579,4,0.725
When The Rain Comes Down,Andy Taylor,1UE88hWZbJtjfhVkQYm5XG,0.0239,0.485,0.97,0,9,0.341,-1.741,1,0.0699,129.858,4,0.398
When The Saints Go Marching In,Fats Domino,0KmbPjTHwZV7lmIwhBeXmV,0.798,0.674,0.871,4.79e-06,3,0.0753,-4.771,1,0.0356,108.911,4,0.974
When The Ship Comes In,"Peter, Paul & Mary",03xqKkIVYcDk4PQACbWDdo,0.316,0.592,0.41,0,5,0.14,-13.011,1,0.0305,122.419,4,0.663
When The Snow Is On The Roses,Ed Ames,5WOfxDEsK9FLq1hoSZqo6m,0.324,0.237,0.386,5.37e-06,7,0.0652,-8.774,1,0.028,109.046,4,0.233
When The Stars Go Blue,Tim McGraw,2R0eqSxBNxlKmfLjAwaj0C,0.357,0.445,0.682,7.28e-06,10,0.109,-6.686,1,0.0289,181.64,4,0.631
When The Sun Goes Down,Kenny Chesney & Uncle Kracker,5vLonpxn4VN0A8GtQOBSG0,0.0432,0.798,0.741,3e-06,9,0.252,-6.802,1,0.0284,104.945,4,0.708
When There Was Me And You,Vanessa Anne Hudgens,1LxcCsgkHJTcUZ7AUorzd2,0.0417,0.567,0.742,0.00026,9,0.109,-5.586,1,0.0383,119.93,4,0.261
When There's No You,Engelbert Humperdinck,7xvjAQCcaXzqSw9mX6yP3n,0.75,0.276,0.316,0.000256,4,0.222,-9.212,1,0.0284,80.669,4,0.0913
When Things Go Wrong,Robin Lane & The Chartbusters,4IeFiZPqw516eZwXBlOZUT,0.0118,0.748,0.706,2.22e-05,9,0.101,-10.624,0,0.0327,118.371,4,0.787
When To Say When,Drake,5TCBWmEBrin7etRa4Lswr1,0.252,0.41,0.82,0,1,0.538,-6.808,1,0.533,170.718,4,0.526
When Tomorrow Comes,Carla Thomas,1ibHIWQvenBe1p9NsrpWFa,0.221,0.704,0.267,0,10,0.0924,-19.123,1,0.0367,101.498,4,0.64
When We Dance,Sting,3fFZGvmHNXrXRgWri2u6gU,0.669,0.643,0.315,0.183,11,0.0769,-12.247,1,0.0261,84.007,4,0.308
When We Get Married,Larry Graham,7cBgXCvliCBiAUbIrobZRQ,0.894,0.457,0.246,3.63e-05,7,0.106,-14.871,1,0.0372,152.948,3,0.309
When We Get Married,The Dreamlovers,6Jh1r6aDr8Z7jU2zairxW6,0.887,0.588,0.287,0,9,0.13,-10.729,1,0.0369,89.396,3,0.39
When We Get Married,The Intruders,2kby7xDPA6M1dNpVWy5T8M,0.922,0.315,0.435,0.073,7,0.401,-12.133,1,0.0268,83.096,4,0.558
When We Kiss,Bardeux,3bha0QWUY1V3nXG5mzcnI3,0.315,0.703,0.215,0.44,9,0.344,-18.787,0,0.0554,96.951,4,0.546
When We Make Love,Alabama,0GvY6UcFIiAt1PkuFCIhJR,0.614,0.432,0.0786,0,7,0.0819,-23.399,1,0.0454,144.971,4,0.141
When We Stand Together,Nickelback,4bCOAuhvjsxbVBM5MM8oik,0.000102,0.446,0.9,1.89e-05,10,0.0404,-3.541,0,0.0489,187.961,4,0.88
When We Was Fab,George Harrison,314czmBEcosdYdQEKlLtcb,0.607,0.506,0.59,0.00705,5,0.278,-9.312,1,0.0237,92.422,4,0.346
When We Were Young,Adele,7GgWAITsYJaRM3r50rfh5w,0.303,0.376,0.595,0,3,0.095,-5.936,1,0.0496,144.361,4,0.265
When We,Tank,2HWelwHQS4EdRqIycZOc3O,0.165,0.635,0.324,4.18e-06,6,0.108,-9.51,0,0.0769,117.863,4,0.0741
When Will I Be Famous?,Bros,0CkxNpmg58xn1PTuHNOPns,0.00252,0.645,0.801,3.4e-05,0,0.15,-6.731,1,0.028,123.471,4,0.46
When Will I Be Loved,Linda Ronstadt,5jPPjNMIi1rD6BvQqxhJh5,0.186,0.513,0.573,0.000958,9,0.0878,-10.023,1,0.0337,132.607,4,0.621
When Will I Be Loved,The Everly Brothers,44APreBLSmktaPLUUKKrUj,0.1,0.58,0.478,0,11,0.226,-9.881,1,0.0296,118.466,4,0.893
When Will I Know,George Hamilton IV,1h6Ih6Wndyk1WOEZw6pDhc,0.833,0.485,0.163,7.87e-05,0,0.121,-16.058,1,0.0312,95.059,4,0.525
When Will I See You Again,The Three Degrees,02srSkeu2pzybuVr2B9TJm,0.732,0.564,0.593,0.00366,9,0.343,-9.245,1,0.0328,120.753,4,0.766
When Will I See You Smile Again?,Bell Biv DeVoe,3q0QmvdwHBETS89ZvelClL,0.0492,0.727,0.436,0.00338,6,0.0686,-11.862,0,0.0281,124.021,4,0.381
When You Believe,Whitney Houston & Mariah Carey,0JN7vUgUolHGHFrOR8xk7S,0.554,0.436,0.391,0,1,0.12,-9.62,0,0.0326,125.354,4,0.126
When You Close Your Eyes,Night Ranger,0FoB9BAV7B2Kv6NxOFZtSO,0.0132,0.473,0.673,0,0,0.134,-14.122,1,0.0363,138.184,4,0.517
When You Dance I Can Really Love,Neil Young,7kB64jHL9hdOvlxsaf03R7,0.249,0.561,0.636,0.0036,0,0.0589,-9.525,1,0.0264,98.57,4,0.699
When You Dance,Jay & The Americans,2alNlDEU9kckE1U8QTTjtA,0.51,0.505,0.73,1.37e-05,7,0.529,-9.178,1,0.0568,134.278,4,0.712
When You Down,Lil Tecca & Polo G Featuring Lil Durk,5kTn07V96U8LyoQgz6DZzX,0.235,0.514,0.634,0,1,0.13,-6.514,1,0.383,76.181,4,0.308
When You Feel Love,Bob Mcgilpin,,,,,,,,,,,,,
When You Get Right Down To It,Ronnie Dyson,6s4XJGJWz2q2VxWrxrisMe,0.221,0.372,0.461,2.36e-06,8,0.212,-10.638,1,0.0326,151.076,4,0.725
When You Get Right Down To It,The Delfonics,3JpDpIUafzYIM1fXRPCjWX,0.652,0.524,0.698,0.000108,5,0.164,-5.317,1,0.0348,75.592,4,0.594
When You Lie Next To Me,Kellie Coffey,6EwbFB8T0uIaaRCNwAIrnS,0.184,0.312,0.404,0,5,0.306,-10.014,1,0.0293,138.425,4,0.115
When You Look Me In The Eyes,Jonas Brothers,4kf33kU0KAlkNBK9pNbYNU,0.0242,0.399,0.767,0,2,0.306,-3.732,1,0.0328,135.943,4,0.507
When You Love A Woman,Journey,4b79AEQyxEVoiGMyBUv0io,0.253,0.514,0.514,0,1,0.258,-5.82,1,0.0275,132.145,4,0.218
When You Loved Me,Brenda Lee,,,,,,,,,,,,,
When You Need My Love,Darryl Worley,2MCzWzsfRDDmcQK79eWTtU,0.0652,0.569,0.69,1.36e-06,4,0.308,-5.028,1,0.0228,85.966,4,0.497
When You Say Love,Sonny & Cher,2pRQeTrtd34PmX2vESvQUl,0.819,0.562,0.353,0,4,0.688,-12.786,1,0.0456,95.084,4,0.63
When You Say Nothing At All,Alison Krauss + Union Station,6HveTIMynTMzTc5L0TcS20,0.752,0.514,0.243,0.00054,3,0.0822,-12.348,1,0.0288,171.816,4,0.388
When You Talk About Love,Patti LaBelle,2Lux20V5A95rJRGtT7GfuD,0.0156,0.859,0.761,0.254,8,0.687,-5.504,0,0.0321,97.99,4,0.922
When You Tell Me That You Love Me,American Idol Finalists Season 4,56aPHHyolL6Q6uvl6S4Vrj,0.421,0.377,0.513,0,8,0.168,-7.139,0,0.0308,75.955,4,0.122
When You Walk In The Room,Jackie DeShannon,1eYP5KXSgYgS8mHFICLBvP,0.435,0.607,0.536,5.14e-05,10,0.115,-8.425,1,0.0563,126.718,4,0.314
When You Walk In The Room,Paul Carrack,3ZXsYdZyRNWzWqfS3noLYH,0.129,0.614,0.599,0,6,0.2,-12.27,0,0.0288,113.109,4,0.595
When You Walk In The Room,The Searchers,1wf941Y0v2qrqwQVeLRaAI,0.269,0.43,0.847,0,9,0.0762,-8.993,1,0.0443,134.388,4,0.835
When You Were Mine,Mitch Ryder,5giLynsakhbrG39FuubvPh,0.177,0.511,0.824,0.00292,11,0.95,-4.989,1,0.0529,140.4,4,0.837
When You Were Young,The Killers,70wYA8oYHoMzhRRkARoMhU,0.000152,0.467,0.988,0.0484,11,0.28,-3.313,1,0.112,130.433,4,0.321
When You Wish Upon A Star,Dion & The Belmonts,0gi8Gz1ginH6PjHOVyo5BT,0.879,0.561,0.354,0,4,0.122,-7.519,1,0.0303,110.762,3,0.493
When You're #1,Gene Chandler,2sQawWo77Y05uLqXEMVJu2,0.03,0.785,0.875,0.0072,7,0.0585,-7.258,1,0.0582,119.891,4,0.837
When You're Gone/Free To Decide,The Cranberries,,,,,,,,,,,,,
When You're Gone,Avril Lavigne,54JKnDB3CzVu8wNAOM27BI,0.191,0.457,0.719,0,4,0.228,-3.921,0,0.0323,142.034,4,0.168
When You're Gone,Brenda & The Tabulations,1fZC5RQre8kgyhqNVflPTm,0.29,0.459,0.317,9.63e-05,11,0.754,-13.828,0,0.0248,78.918,3,0.453
When You're Gone,Shawn Mendes,0U1W2LZVUX7qTm7dDpqxh6,0.0248,0.603,0.691,0,5,0.583,-5.805,1,0.0372,147.148,4,0.577
"When You're Hot, You're Hot",Jerry Reed,5ldIPwQS9zj3UpUdPQ7CB4,0.0347,0.767,0.875,1.87e-06,1,0.05,-8.269,0,0.13,101.127,4,0.845
When You're In Love With A Beautiful Woman,Dr. Hook,1UiKUFbCfgbVjwY8W657Pv,0.405,0.679,0.728,0.00261,8,0.0506,-9.539,1,0.0378,109.623,4,0.852
When You're Mad,Ne-Yo,5FXOEdfNW7nYQrBWtW49Cl,0.364,0.661,0.548,0,6,0.108,-7.127,1,0.215,86.95,4,0.435
When You're Young And In Love,Ralph Carter,,,,,,,,,,,,,
When You're Young And In Love,Ruby And The Romantics,3PfdTUIPKYym6QAhb9JuZ0,0.864,0.49,0.538,5.67e-05,3,0.188,-8.575,1,0.0325,106.948,4,0.508
When You're Young And In Love,The Choice Four,3URfKi5DOvUaJMuTuT8osm,0.00242,0.501,0.579,2.23e-05,8,0.11,-10.217,1,0.0328,117.505,4,0.579
When You're Young And In Love,The Marvelettes,3URfKi5DOvUaJMuTuT8osm,0.00242,0.501,0.579,2.23e-05,8,0.11,-10.217,1,0.0328,117.505,4,0.579
When You're Young,3 Doors Down,6uMPJ3NmW8FfqqNwqjUHrB,0.0226,0.462,0.778,0,9,0.108,-4.365,0,0.0313,77.004,4,0.219
When Your Heart Is Weak,Cock Robin,3d6zRaJbLV2XvxY93Yow1l,0.422,0.752,0.454,0.000108,11,0.103,-12.023,1,0.0277,105.614,4,0.924
When Your Heart Stops Beating,(+44),,,,,,,,,,,,,
When,Kalin Twins,3HZJ9BLBpDya4p71VfXSWp,0.541,0.666,0.468,4.09e-05,6,0.119,-9.823,1,0.0315,93.018,4,0.946
Whenever A Teenager Cries,Reparata And The Delrons,,,,,,,,,,,,,
Whenever He Holds You,Bobby Goldsboro,0APfFK2G1Ehar9QudaPd6r,0.524,0.639,0.256,2.2e-05,0,0.12,-15.586,1,0.0278,107.105,4,0.221
"Whenever I Call You ""Friend""",Kenny Loggins,5NCY3uTCovd93aqwbodUhm,0.114,0.461,0.551,0,0,0.11,-13.095,1,0.0345,129.716,4,0.689
Whenever I'm Away From You,John Travolta,0t42432X61n8Q2T2OBAgGs,0.592,0.45,0.388,0.000794,4,0.188,-13.525,0,0.0281,77.172,4,0.524
Whenever She Holds You,Patty Duke,34l5f31YtT0WFj1mY4QswG,0.914,0.36,0.331,4.8e-06,10,0.12,-10.477,1,0.0263,96.251,4,0.16
Whenever You Come Around,Vince Gill,3PHLZ5wmtyZha1pp2405OT,0.736,0.719,0.22,9.4e-06,11,0.118,-11.811,1,0.0294,115.375,4,0.168
Whenever You're Near Me,Ace Of Base,6WbvcrrQeCDPJimzVDxHBk,0.0862,0.626,0.863,0.000841,0,0.0793,-4.625,1,0.0362,97.067,4,0.636
"Whenever, Wherever",Shakira,2lnzGkdtDj5mtlcOW2yRtG,0.237,0.794,0.832,1.14e-05,1,0.203,-4.862,0,0.0407,107.657,4,0.871
Where Am I Going?,Barbra Streisand,6LVQN95MVvXSvDL5cgcHsJ,0.758,0.412,0.402,0,10,0.57,-12.863,1,0.0316,106.369,4,0.539
Where Are All My Friends,Harold Melvin And The Blue Notes,1h6KiZutaBzWoWvMXB8sg0,0.0158,0.604,0.628,0,7,0.0612,-11.946,1,0.0746,128.631,4,0.69
Where Are U Now,Skrillex & Diplo With Justin Bieber,66hayvUbTotekKU3H4ta1f,0.041,0.432,0.781,4.21e-06,4,0.0789,-4.038,0,0.0567,139.432,4,0.197
Where Are We Going,Bobby Bloom,2aLDkROo7XYPtJSVo5wi5h,0.197,0.784,0.701,0.00091,1,0.135,-7.347,1,0.0715,134.707,4,0.92
Where Are We Runnin'?,Lenny Kravitz,4ouIWkFspNZYFO87Gdufxb,0.000452,0.723,0.929,0.125,9,0.236,-4.156,0,0.0353,130.03,4,0.965
Where Are You Christmas?,Faith Hill,1msuiw6pnXYfxZ7Edyit9U,0.59,0.266,0.333,0,10,0.121,-9.876,1,0.031,109.479,4,0.0796
Where Are You Going To My Love,The Brotherhood Of Man,4Fa1LGUumPTmcVRSm5PiYw,0.227,0.215,0.551,0,0,0.674,-10.66,1,0.0378,177.589,4,0.723
Where Are You Going,Dave Matthews Band,5EjZXJ4nVpw7uI6eso1SFS,0.5,0.444,0.583,0.15,7,0.105,-8.121,1,0.0259,97.492,4,0.258
Where Are You Going,Jerry Butler,6FPbUSIzGAdl3CkQgcUpcU,0.915,0.371,0.218,0.00256,0,0.148,-15.074,1,0.0387,95.31,3,0.167
Where Are You Now?,Jimmy Harnen With Synch,6fSMMzR5XRTkYnalyUP5zK,0.988,0.297,0.0996,0.91,2,0.134,-19.544,1,0.0341,64.619,4,0.175
Where Are You,Dinah Washington,78mqMkOHEqVNtVCnPj8o2O,0.957,0.498,0.158,0.000438,0,0.272,-9.84,0,0.028,69.641,4,0.153
Where Are You,Frankie Avalon,3moXW7IxJzjMMJDQt7Ja5i,0.903,0.222,0.181,0.0776,1,0.324,-18.25,1,0.0324,133.735,4,0.216
Where Did All The Good Times Go,Dennis Yost And The Classics IV,4HA41wjEvy4LUrKekOMGk8,0.425,0.495,0.382,6.54e-05,9,0.0527,-10.573,1,0.0254,88.774,4,0.826
Where Did I Go Wrong,Dee Dee Sharp,2BwqYkl2WmhBC6ecGfN4YR,0.497,0.591,0.709,0,9,0.0807,-5.922,1,0.0373,131.472,4,0.874
Where Did Our Love Go,Donnie Elbert,,,,,,,,,,,,,
Where Did Our Love Go,The J. Geils Band,7iwBfr99PBqfEithoGaOAg,0.379,0.602,0.884,0.00195,9,0.975,-7.412,1,0.0459,130.491,4,0.77
Where Did Our Love Go,The Supremes,69RH84na5iUNwrwxpgjC5j,0.79,0.567,0.49,1.42e-05,0,0.0919,-10.867,1,0.0414,134.923,4,0.847
Where Did The Good Times Go,Dick and DeeDee,3MxovyedGworiVtM7rrE7w,0.73,0.375,0.559,9.47e-05,7,0.51,-10.115,1,0.0426,205.946,4,0.937
"Where Did They Go, Lord/Rags To Riches",Elvis Presley,,,,,,,,,,,,,
Where Did We Go Wrong,Frankie Valli & Chris Forde,3Vd9dqgjZlF7OnMaF1unWZ,0.377,0.376,0.256,0,4,0.395,-12.389,1,0.0307,136.655,4,0.0931
Where Did Your Heart Go?,Wham!,0G5fazgowlpnpAuiQ019Ur,0.2,0.561,0.611,0.00306,10,0.11,-11.981,0,0.0328,96.495,4,0.617
Where Do Broken Hearts Go,One Direction,6HFywc5eQYRRYHYTatCb5Y,0.0014,0.565,0.862,0,4,0.105,-3.715,1,0.0326,122.994,4,0.647
Where Do Broken Hearts Go,Whitney Houston,7tLtIZclwLWk54PFAyDv5T,0.635,0.462,0.385,0,2,0.0682,-12.173,1,0.0291,61.876,4,0.244
Where Do I Go/Be-In/Hare Krishna,The Happenings,,,,,,,,,,,,,
Where Do I Go,Carla Thomas,2DzQEqnWYDusmybVyphbsP,0.457,0.334,0.673,0,0,0.436,-8.794,1,0.0628,93.16,4,0.754
Where Do The Children Go,Hooters,4WNimtMaE9ugd1oJpzDsvA,0.072,0.475,0.583,1.87e-05,9,0.0864,-12.456,1,0.0407,160.626,4,0.314
Where Do U Want Me To Put It,Solo,2PezcbOknrIxEylhhzedVT,0.261,0.782,0.759,0,8,0.102,-5.87,1,0.0447,87.01,4,0.779
"Where Do We Go From Here (From ""Eraser"")",Vanessa Williams,2SxG1u7KAEzrxsgAMxkY3W,0.182,0.667,0.434,0,0,0.37,-10.899,1,0.0439,131.968,4,0.201
Where Do We Go From Here,Deborah Cox,11gI5uqSKvwquuoKHPH99V,0.0267,0.466,0.662,0,10,0.648,-7.829,0,0.0463,151.6,3,0.295
Where Do We Go From Here,Filter,0iU9Qfn7hoJHbBleOaMOAt,0.000273,0.501,0.785,0.0123,7,0.36,-6.205,1,0.0329,94.109,4,0.211
Where Do You Come From,Elvis Presley With The Jordanaires,4IPAMIpLNAO7npC1LAc7xV,0.915,0.282,0.169,3.91e-05,0,0.165,-17.359,1,0.0385,102.039,3,0.146
Where Do You Go To (My Lovely),Peter Sarstedt,5gcFsUsvHvByxrZWHfQ1Tk,0.805,0.408,0.436,1.72e-06,0,0.305,-7.712,1,0.0345,175.024,3,0.474
